Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (99%)	0.9737814517854793	0.9807188688438434	0.9406573124058402	0.957674147114983	0.9704195102857006	0.9688008181271734	0.9470165503437945	0.9424231758796037	taxonomic	0.3040138641600325	0.32137899929268643	0.0	0.0	0.9836293921468106	0.9858295410589423	0.9629276079253698	0.9680532235936072	0.2981138793222255	0.2994238525206336	0.0	0.0	0.006321446290995625	0.009006242750866589	0.01372201581918464	0.021340262391379983	0.9799763194553639	0.989631732460342	0.9537446110460764	0.9785568061225081	0.9972401035424149	0.19281163922011305	0.0006233737831458452	0.010504613661707539	0.0	0.0	0.9128250202276251	0.17744323660372802	0.012793310133584663	0.009941148587172259	0.9936785537090044	0.9909937572491334	0.9862779841808154	0.97865973760862	0.9986223654629459	0.9985719992466476	0.9965387764621041	0.9963999047926164	genus	0.17934389444792845	0.9645312000814237	0.0	0.0	0.01019454909594341	0.010087361004916036	0.0	0.0	0.0	0.0	0.0	0.0	0.17814688440540843	0.9579557700244429	0.0	0.0	0.010144279493516076	0.01055770306600254	0.0	0.0	0.9737814517854793	0.9807188688438434	0.9406573124058402	0.957674147114983	0.22357780236278801	0.21748453352455718	0.2858795169698863	0.2720915394126046
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (99%)	0.8637304701496384	0.8640687656278457	0.8057313148710511	0.8066181691821904	0.9015981742221097	0.8931393752516474	0.8672091976755834	0.8504121990393232	taxonomic	0.24220365462355367	0.25657031318876106	0.0	0.0	0.8966816179093555	0.8927322089014187	0.8546052339023031	0.8474063786518526	0.23748851450589611	0.24537143859299318	0.0	0.0	0.06775335574868446	0.07663741522759093	0.09020879944795535	0.10746064053429405	0.9265042416358579	0.9357849017033996	0.885622233301606	0.9037340041396607	0.8338813305633487	0.15088889230099803	0.01638275033063999	0.0065991729151096325	0.0	0.0	0.7912852863829771	0.14353898345053917	0.01711584969448304	0.006398225711992467	0.9322466442513155	0.9233625847724091	0.9097912005520447	0.892539359465706	0.9985998654254983	0.9984953044342969	0.9974422132533856	0.9971776105273373	species	0.1416771279641516	0.8563542517230569	0.0	0.0	0.0064170469609384885	0.014803398959230548	0.0	0.0	0.0	0.0	0.0	0.0	0.13970981625950227	0.8444809072398118	0.0	0.0	0.006352350640929938	0.01498040585019441	0.0	0.0	0.8637304701496384	0.8640687656278457	0.8057313148710511	0.8066181691821904	0.22357780236278801	0.21748453352455718	0.2858795169698863	0.2720915394126046
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9901552382151982	0.9901552382151982	0.9912839126671569	0.9912839126671569	0.9981174096708448	0.9981174096708448	0.994087504808044	0.994087504808044	taxonomic	0.7910438711146898	0.7910438711146898	0.0	0.0	0.9949581247669101	0.9949581247669101	0.9952019935941949	0.9952019935941949	0.7944144175424515	0.7944144175424515	0.0	0.0	0.00019216742157246447	0.00019216742157246447	0.0008488298956359497	0.0008488298956359497	0.990345550366078	0.990345550366078	0.992126058926213	0.992126058926213	0.9996503932754999	0.9996503932754999	0.00017947797892453599	0.00017947797892453599	0.0	0.0	0.9988758277595234	0.9988758277595234	0.0003405317228791782	0.0003405317228791782	0.9998078325784275	0.9998078325784275	0.999151170104364	0.999151170104364	0.9996157390133403	0.9996157390133403	0.998303780152179	0.998303780152179	superkingdom	0.6544695145174667	0.6544695145174667	0.0	0.0	0.32728500713649455	0.32728500713649455	0.0	0.0	0.0	0.0	0.0	0.0	0.6594338925645794	0.6594338925645794	0.0	0.0	0.3297205778027513	0.3297205778027513	0.0	0.0	0.9901552382151982	0.9901552382151982	0.9912839126671569	0.9912839126671569	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9796372045133179	0.9879734961082447	0.9740920351116026	0.9837195120408303	0.9944076808778874	0.9943842462676501	0.9818718690071627	0.9816281134459183	taxonomic	0.5191404155535803	0.7197492097335467	0.0	0.0	0.9884456950682995	0.9926275327640973	0.9828242411167627	0.9875703660048367	0.5084232113086944	0.6395737783875928	0.0	0.0	0.00258597257405746	0.002674375604862167	0.008285577749182371	0.008548512553715137	0.9821770875245239	0.990622793540911	0.9822303813035018	0.9922013578038295	0.9973089997176086	0.5979565565859488	0.0010919079568475704	0.07949797369928642	0.0	0.0	0.9232827317875055	0.4949526816879195	0.06215058025621316	0.07842872894232496	0.9974140274259425	0.9973256243951378	0.9917144222508176	0.9914514874462849	0.9972602357077849	0.9972609107414376	0.9914919883036031	0.9914468730563958	phylum	0.35089886434374884	0.9038458311308153	0.0	0.0	0.07620313506459093	0.05712472207162333	0.0	0.0	0.0	0.0	0.0	0.0	0.35079855721336567	0.9035975353487892	0.0	0.0	0.0761254806859713	0.05697011810334867	0.0	0.0	0.9796372045133179	0.9879734961082447	0.9740920351116026	0.9837195120408303	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9834937869188762	0.9925098962973004	0.9777815978340281	0.9878969874081396	0.9963105104912985	0.9961401615741677	0.9853708717396769	0.9845312421312521	taxonomic	0.48324502124117075	0.6001810066488483	0.0	0.0	0.9908028778555105	0.9952956329471452	0.9852852864028712	0.990128609064316	0.4650881709220577	0.5187501115290161	0.0	0.0	0.0017785789483804049	0.001902948601961385	0.007094964791109382	0.007629664155823002	0.9852461249356602	0.9944021925594188	0.9847684956379733	0.995492259014139	0.9965888287325473	0.43613925382828833	0.0010862596520279484	0.05564085552743443	0.0	0.0	0.871886350191897	0.35571277649268185	0.05638328247928244	0.05175009586032753	0.9982214210516196	0.9980970513980386	0.9929050352088906	0.992370335844177	0.9984739751093116	0.9984207531689916	0.9935672234466727	0.9932719558476402	class	0.3189523679109035	0.9620172748088005	0.0	0.0	0.051881263608162004	0.028184911257811165	0.0	0.0	0.0	0.0	0.0	0.0	0.3171259356937362	0.9577040077506744	0.0	0.0	0.051618364201758964	0.02840893013371451	0.0	0.0	0.9834937869188762	0.9925098962973004	0.9777815978340281	0.9878969874081396	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9798215504689105	0.9886478388466698	0.9712204366830255	0.9828070895195041	0.993622037860182	0.9931701490356046	0.9826763796967505	0.9807839763037475	taxonomic	0.5532998758465397	0.6266858769558137	0.0	0.0	0.9882677091045055	0.9925923195342029	0.9809349854499978	0.9862533701446451	0.525513724509216	0.5521462050818543	0.0	0.0	0.003139252698615036	0.0034315985294911533	0.009154164420902	0.01027609494100945	0.9829071443743758	0.9920521635924321	0.9801932871983032	0.9930113686209548	0.996627844559125	0.4637271086615466	0.0006170879906616385	0.03777958223932935	0.0	0.0	0.8472897381402023	0.3872318065163527	0.036329748274950606	0.035347781220032105	0.996860747301385	0.9965684014705088	0.990845835579098	0.9897239050589905	0.9990780397883312	0.9990288641139922	0.9973826489356818	0.9971592344875415	order	0.3829520722631482	0.9662294555499726	0.0	0.0	0.036511320634322046	0.017213939932479924	0.0	0.0	0.0	0.0	0.0	0.0	0.3808702678646629	0.9617266341206302	0.0	0.0	0.03633991198293704	0.017402303376988722	0.0	0.0	0.9798215504689105	0.9886478388466698	0.9712204366830255	0.9828070895195041	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9797171623702753	0.9881438256049613	0.9668588586566673	0.9815717100986899	0.9950159879188468	0.9935984559253873	0.9854203439082463	0.9797533908416306	taxonomic	0.4672726576862201	0.5039138545123043	0.0	0.0	0.988354942209184	0.9922163557499004	0.9793046648028483	0.9853500945270495	0.4443978624365963	0.44056604028575275	0.0	0.0	0.002853611337441886	0.0036774061779849543	0.007924935647263931	0.010842320213466983	0.9825208951359088	0.9917910441178704	0.9745823611517536	0.9923308792492211	0.9957374851903298	0.34030335954353547	0.0011844722005677195	0.023708492865754674	0.0	0.0	0.832779635025191	0.28551793643053913	0.027596981653864358	0.021785020358623633	0.9971463886625581	0.996322593822015	0.9920750643527361	0.989157679786533	0.9994842009936808	0.9993482267787206	0.9983748825666048	0.9978059294875509	family	0.30526190466157266	0.9705178419273818	0.0	0.0	0.022966155241181844	0.012844515759574604	0.0	0.0	0.0	0.0	0.0	0.0	0.3030602567183075	0.9641271411238954	0.0	0.0	0.022871423452611707	0.013779488690370668	0.0	0.0	0.9797171623702753	0.9881438256049613	0.9668588586566673	0.9815717100986899	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.974416647749879	0.9808267832049478	0.9418839248767434	0.9581838412791779	0.9703133728574018	0.9681110081190355	0.946452267004516	0.9388122071631765	taxonomic	0.2553488761198136	0.269768783612894	0.0	0.0	0.9839478974275859	0.9857271474833302	0.9635227943035308	0.9674689400634195	0.2500485822342652	0.24477103192166358	0.0	0.0	0.006332551318996016	0.00932327639281394	0.013820692833737325	0.02306424933089335	0.9806265154839494	0.9900573616321848	0.9550838453335633	0.9808053811347517	0.997199162762939	0.15679333178732	0.0006234993906671448	0.00873069346318245	0.0	0.0	0.8869609000293688	0.14027856873137162	0.014369869795206009	0.008097840376593153	0.993667448681004	0.9906767236071861	0.9861793071662627	0.9769357506691067	0.9986190379025353	0.9985406519779337	0.9965123840417088	0.996180641317917	genus	0.14642118748612948	0.9653124804715635	0.0	0.0	0.008472174815088322	0.010021523358870094	0.0	0.0	0.0	0.0	0.0	0.0	0.14553921740694153	0.9594821650949599	0.0	0.0	0.008433885899068364	0.010419235689497132	0.0	0.0	0.974416647749879	0.9808267832049478	0.9418839248767434	0.9581838412791779	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.8668183044143714	0.8670791556171228	0.822529423318074	0.8229169499463657	0.9006676625419983	0.8925504705584479	0.8676816607893358	0.8499676357118016	taxonomic	0.20437194862917796	0.2162054136265153	0.0	0.0	0.8980949765189349	0.8940447918449607	0.8636972433582604	0.8556648193625641	0.20092337850189806	0.2045015742490672	0.0	0.0	0.06828680385784092	0.07725850696897851	0.09079689541869684	0.10887289736292516	0.9303488541361324	0.9396772142205733	0.9046707156778316	0.9234563144933449	0.8258439879953544	0.12366352406402417	0.016596737982843817	0.005494889370746699	0.0	0.0	0.7738564359120893	0.11622369203870793	0.017382798212840705	0.005282690614612156	0.9317131961421591	0.9227414930310215	0.9092031045813032	0.8911271026370748	0.9985860206056685	0.9984869570255893	0.9974422667250774	0.9971580564204324	species	0.11661540527398717	0.8591040862412871	0.0	0.0	0.005351416077441494	0.014780758619016562	0.0	0.0	0.0	0.0	0.0	0.0	0.11544925940529853	0.8505005985850522	0.0	0.0	0.005310006967907804	0.014870700213410115	0.0	0.0	0.8668183044143714	0.8670791556171228	0.822529423318074	0.8229169499463657	0.22076896017426204	0.21472337844054604	0.27372718126696377	0.2603231844405325
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9901584552151875	0.9901584552151875	0.9912908673284554	0.9912908673284554	0.9981422054196214	0.9981422054196214	0.994128178871	0.994128178871	taxonomic	0.7910589085649764	0.7910589085649764	0.0	0.0	0.9949609964276243	0.9949609964276243	0.9952083440445791	0.9952083440445791	0.7944421493650282	0.7944421493650282	0.0	0.0	0.00018964800226506373	0.00018964800226506373	0.0008430934839643855	0.0008430934839643855	0.9903462724073002	0.9903462724073002	0.9921273234100854	0.9921273234100854	0.999625239043966	0.999625239043966	0.00021103005232558925	0.00021103005232558925	0.0	0.0	0.998813791168828	0.998813791168828	0.00042438649011516944	0.00042438649011516944	0.9998103519977349	0.9998103519977349	0.9991569065160356	0.9991569065160356	0.9996207759280509	0.9996207759280509	0.9983152335716844	0.9983152335716844	superkingdom	0.6545008842300971	0.6545008842300971	0.0	0.0	0.32730018398430616	0.32730018398430616	0.0	0.0	0.0	0.0	0.0	0.0	0.6594991539343612	0.6594991539343612	0.0	0.0	0.32975290949974045	0.3297529094997404	0.0	0.0	0.9901584552151875	0.9901584552151875	0.9912908673284554	0.9912908673284554	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9796792588424851	0.9880158708764721	0.9743406452984208	0.9839681222276485	0.9944883246904497	0.9944745653286843	0.98241060677556	0.9822189867945031	taxonomic	0.529190846746469	0.7323518243322304	0.0	0.0	0.9884847653776476	0.9926695587003043	0.9830553152352174	0.9878183810573492	0.5188861347071523	0.6548069708591141	0.0	0.0	0.0025500019741777624	0.0026327070182412537	0.008072716921664003	0.008301109683671593	0.9821838295468349	0.9906238933529399	0.9822702348449002	0.9922045207833056	0.9972636546621297	0.6155409124901379	0.0010595772518742631	0.08009713403147595	0.0	0.0	0.9282038382311054	0.5134077086327413	0.06363718825234595	0.07978285894814693	0.9974499980258222	0.9973672929817587	0.991927283078336	0.9916988903163284	0.9972997037686344	0.997304916004716	0.9917437640372749	0.9917207089598807	phylum	0.360151276732537	0.9038808766818169	0.0	0.0	0.07766309647792209	0.057122618979674314	0.0	0.0	0.0	0.0	0.0	0.0	0.3600929680789267	0.9036970793353708	0.0	0.0	0.07759151037693733	0.05697204573091783	0.0	0.0	0.9796792588424851	0.9880158708764721	0.9743406452984208	0.9839681222276485	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9835398601173595	0.9925578338262697	0.9780797412866904	0.9882005028149039	0.9963718842520981	0.9962269528316869	0.9858415294686643	0.9851357447922412	taxonomic	0.4972151596015338	0.6161297845243383	0.0	0.0	0.9908419970398559	0.9953426881740378	0.985548039793468	0.9904268109863019	0.4783843433479481	0.536413200723728	0.0	0.0	0.001746627883112195	0.0018567863820961872	0.006868733150330764	0.00733682693196247	0.9852607440049745	0.994404230058942	0.9848443744896643	0.9955043459108686	0.9966452398912338	0.4531602157420745	0.0010393446370815704	0.056943631555704595	0.0	0.0	0.8737465596494445	0.3725121798995632	0.0575303939764716	0.05330867315578039	0.9982533721168878	0.9981432136179038	0.9931312668496692	0.9926631730680375	0.998499278708233	0.99845617190665	0.9937725187595341	0.9935329904079245	class	0.3312313994717176	0.9621450898065471	0.0	0.0	0.0533995724021529	0.028167812998327883	0.0	0.0	0.0	0.0	0.0	0.0	0.3293544904196503	0.957860795242869	0.0	0.0	0.05313238298858653	0.02839131735468525	0.0	0.0	0.9835398601173595	0.9925578338262697	0.9780797412866904	0.9882005028149039	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9798638605035056	0.9886919629708543	0.9714881385495848	0.9830799519039731	0.9936661435574224	0.9932480214691407	0.9829861296289784	0.9813317914564905	taxonomic	0.5672928444669375	0.641726828127956	0.0	0.0	0.9883010658783781	0.9926376707496165	0.9811529474843506	0.9865364492049297	0.5407324343694627	0.5727349592911061	0.0	0.0	0.0031151681512338047	0.003385001935535925	0.008988011378628924	0.009982661726980369	0.9829258397745962	0.9920500543248926	0.9802990778154496	0.9929926617435326	0.9967129172289722	0.48037519807564427	0.000595799883886762	0.038526260814960155	0.0	0.0	0.8599942648820483	0.4077771109912513	0.03504897958583145	0.03635741756107776	0.9968848318487662	0.9966149980644641	0.9910119886213711	0.9900173382730196	0.9990843469094769	0.99903985526622	0.9974280677375079	0.9972386618693324	order	0.396476422535691	0.9662911554856531	0.0	0.0	0.0373827762121497	0.017208487635570913	0.0	0.0	0.0	0.0	0.0	0.0	0.39433910429593916	0.9618191097147015	0.0	0.0	0.03720946598483097	0.017396957078943027	0.0	0.0	0.9798638605035056	0.9886919629708543	0.9714881385495848	0.9830799519039731	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9797433654049514	0.9881718628278988	0.9670673220098457	0.9817853526656118	0.995061609436159	0.9937393023441138	0.9856325742091844	0.9805964476065602	taxonomic	0.48587035964385283	0.5234464880199059	0.0	0.0	0.9883776398454147	0.9922596589710265	0.9794567232586769	0.9856318178509407	0.4627812075993885	0.46248588839689575	0.0	0.0	0.002834548494036415	0.003618584215465126	0.007832306804316569	0.01049145884717273	0.9825283897725292	0.991760632197087	0.9747014830678554	0.9921949248884527	0.995835373812499	0.35836356963436083	0.001177418150959509	0.024623169672701003	0.0	0.0	0.8426271811384499	0.3042101819048663	0.02714120902128221	0.022824367518645864	0.9971654515059636	0.9963814157845349	0.9921676931956834	0.9895085411528273	0.9994888616945907	0.9993624998064925	0.9983971144639934	0.9978955951403637	family	0.3213220657148668	0.9705273173872985	0.0	0.0	0.02389257934896396	0.012840632995356243	0.0	0.0	0.0	0.0	0.0	0.0	0.31898616583215683	0.9640827901676038	0.0	0.0	0.023794401218431644	0.013775319762245457	0.0	0.0	0.9797433654049514	0.9881718628278988	0.9670673220098457	0.9817853526656118	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9744220518699866	0.9808169828109271	0.9419926853739012	0.9581934945777422	0.9703069632083746	0.9683210221922299	0.9465074836049705	0.9400081037183966	taxonomic	0.270446701154855	0.28551414899197364	0.0	0.0	0.9839550178678829	0.9857712586841374	0.9635985285365944	0.9677544317710216	0.26497353643180105	0.2616555296674882	0.0	0.0	0.006323647456312309	0.009224161543849196	0.01378124513623924	0.022491908322774257	0.9806231670660045	0.989948427021856	0.9551559232961767	0.9802409849453592	0.9972227370451315	0.16753784073935651	0.0006203011843058489	0.009269326359249448	0.0	0.0	0.8964089296733427	0.15149214443066963	0.013740895998648965	0.008658938430790034	0.9936763525436877	0.9907758384561508	0.9862187548637608	0.9775080916772257	0.9986185728184954	0.9985500952701911	0.9965130485932674	0.9962517123275323	genus	0.15643607396034714	0.9651522384915887	0.0	0.0	0.008998268675251398	0.010032084215668952	0.0	0.0	0.0	0.0	0.0	0.0	0.15546390468070198	0.9591083319377264	0.0	0.0	0.00895648408271692	0.010447133765465362	0.0	0.0	0.9744220518699866	0.9808169828109271	0.9419926853739012	0.9581934945777422	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.866001744576182	0.8663400400543891	0.8180777772741694	0.8189646315853087	0.9007752257231599	0.8928040249518517	0.8675386418196296	0.8505743731689801	taxonomic	0.21668084848756336	0.2296226842421527	0.0	0.0	0.8977520486003846	0.8937701083832698	0.8613728610936788	0.8538364908660605	0.2129375930766815	0.2183062999683057	0.0	0.0	0.06808091362674262	0.0770060464252873	0.0904933711596313	0.10818985727799946	0.929267097582897	0.9386194099095605	0.899474232878575	0.9183172430464277	0.8288123609917996	0.13253754439081175	0.01653130640604381	0.005859166767073585	0.0	0.0	0.7810517070524093	0.1252552129831583	0.01730302749704595	0.005655148116774569	0.9319190863732574	0.9229939535747127	0.9095066288403687	0.8918101427220005	0.998587264417374	0.9984905730486315	0.9974416067113736	0.9971752107085331	species	0.12463203384942798	0.8584361794698168	0.0	0.0	0.005700042286055778	0.014784035848045794	0.0	0.0	0.0	0.0	0.0	0.0	0.12327266817464452	0.8490838130425984	0.0	0.0	0.005652388133814471	0.014886983444687836	0.0	0.0	0.866001744576182	0.8663400400543891	0.8180777772741694	0.8189646315853087	0.22147276521650167	0.2153207752334506	0.2767157294805042	0.26257307387250417
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.990148514545621	0.990148514545621	0.9912782224897309	0.9912782224897309	0.9980522744668977	0.9980522744668977	0.9940504908388332	0.9940504908388332	taxonomic	0.7910133932971891	0.7910133932971891	0.0	0.0	0.9949514460214322	0.9949514460214322	0.995196596772151	0.995196596772151	0.7943769301858588	0.7943769301858588	0.0	0.0	0.00019880004542238705	0.00019880004542238705	0.0008539285172615152	0.0008539285172615152	0.9903453952551816	0.9903453952551816	0.9921254266842767	0.9921254266842767	0.9996731245585819	0.9996731245585819	0.0001459991886612055	0.0001459991886612055	0.0	0.0	0.9990274061684945	0.9990274061684945	0.0001467345714528112	0.0001467345714528112	0.9998011999545776	0.9998011999545776	0.9991460714827385	0.9991460714827385	0.9996024789519157	0.9996024789519157	0.9982936002658818	0.9982936002658818	superkingdom	0.654418049328371	0.654418049328371	0.0	0.0	0.327260096762684	0.327260096762684	0.0	0.0	0.0	0.0	0.0	0.0	0.6593161973412643	0.6593161973412643	0.0	0.0	0.3296623267148618	0.3296623267148618	0.0	0.0	0.990148514545621	0.990148514545621	0.9912782224897309	0.9912782224897309	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.9796574856678374	0.9879979627555263	0.9741211345227823	0.9837587329863334	0.994500952838452	0.9944920685534959	0.9819385441081468	0.9817627918939185	taxonomic	0.5191448473740579	0.720153015358735	0.0	0.0	0.9884658544680052	0.9926521831482208	0.9828473282004246	0.9876103676880118	0.5086884316761179	0.6401770735177711	0.0	0.0	0.002565942707009383	0.0026495390933222174	0.0082687261949691	0.008507719046349949	0.9821776973673845	0.9906226562098851	0.982243033221406	0.992200092612039	0.9974055947965127	0.5984833096467257	0.0011127640594845636	0.07954990823659448	0.0	0.0	0.9250467620513741	0.49563359911254384	0.06063127115663994	0.07840829608092705	0.9974340572929906	0.9973504609066778	0.9917312738050309	0.99149228095365	0.9973059743468496	0.9973135535931831	0.9915239402955346	0.9915103206540293	phylum	0.3508909571672221	0.9039162400722441	0.0	0.0	0.07620121729849628	0.057069257304197187	0.0	0.0	0.0	0.0	0.0	0.0	0.3507967796392739	0.9037373730789419	0.0	0.0	0.07612530111542111	0.05687901192029942	0.0	0.0	0.9796574856678374	0.9879979627555263	0.9741211345227823	0.9837587329863334	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.9835244235100609	0.9925371182243251	0.9778648631226095	0.9879641368344149	0.9963642695845243	0.9962020196902155	0.98547486460248	0.9846745210124855	taxonomic	0.4832471983982011	0.6002167550660708	0.0	0.0	0.9908283525395449	0.9953227091989908	0.9853395213134143	0.9901869136864321	0.4650906308182342	0.5181093779981585	0.0	0.0	0.001758424722081653	0.0018760200989278442	0.007070669879491787	0.007580285053253588	0.9852569236421954	0.9944026375588123	0.9848282586273582	0.9955103893592333	0.9966319196467589	0.43621701106425925	0.0011081174433897414	0.0556507668653623	0.0	0.0	0.8719675992886496	0.35515053785314266	0.05659594427318737	0.05178163635842844	0.9982415752779183	0.9981239799010722	0.9929293301205082	0.9924197149467464	0.9984962597547753	0.9984461001409555	0.9936136920985381	0.9933348688930854	class	0.31894985125326586	0.9618227444240203	0.0	0.0	0.05188084166117467	0.028217226231631202	0.0	0.0	0.0	0.0	0.0	0.0	0.3171174754386758	0.9574129707842339	0.0	0.0	0.051617438508317876	0.028460755048337102	0.0	0.0	0.9835244235100609	0.9925371182243251	0.9778648631226095	0.9879641368344149	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.9798167479515437	0.9886397136851959	0.9713817028676998	0.9829528741504497	0.9935588944602569	0.9931259695888367	0.9829361295858351	0.9810731851213239	taxonomic	0.557857179751519	0.6316535518885055	0.0	0.0	0.9882617708684719	0.9925888083620158	0.9810844416299297	0.9863920037648228	0.5310494371005607	0.55918166547665	0.0	0.0	0.0031463655968850812	0.0034304213293152586	0.009017030486934141	0.010144716653393338	0.9829093400840411	0.9920428385983181	0.9802203799173285	0.9930268501746835	0.9968054251948334	0.46923129483957776	0.0006031289897299274	0.03803514080256492	0.0	0.0	0.8544004545332041	0.39420740956949474	0.03528300333955045	0.035670438851464675	0.9968536344031149	0.9965695786706847	0.9909829695130659	0.9898552833466067	0.9990688755493118	0.9990225386253848	0.9974214718914776	0.9972015436038537	order	0.38730533978927284	0.9660459032660683	0.0	0.0	0.03679466100682052	0.017229143520137928	0.0	0.0	0.0	0.0	0.0	0.0	0.3852501068676046	0.9616128919597938	0.0	0.0	0.036626221926403545	0.01741781904189556	0.0	0.0	0.9798167479515437	0.9886397136851959	0.9713817028676998	0.9829528741504497	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
