TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
186814	Gold standard	False	158	2513454	Thermoanaerobacteraceae	1.0	1.0	family	1.0	1.0	467	2513454	467	2513454	467	marmgCAMI2_short_read_pooled_gold_standard_assembly
72294	Gold standard	False	159	3257058	Campylobacteraceae	1.0	1.0	family	1.0	1.0	1055	3257058	1055	3257058	1055	marmgCAMI2_short_read_pooled_gold_standard_assembly
1955043	Gold standard	False	160	2994467	Gloeomargaritaceae	1.0	1.0	family	1.0	1.0	87	2994467	87	2994467	87	marmgCAMI2_short_read_pooled_gold_standard_assembly
76892	Gold standard	False	161	3908322	Caulobacteraceae	1.0	1.0	family	1.0	1.0	1149	3908322	1149	3908322	1149	marmgCAMI2_short_read_pooled_gold_standard_assembly
119060	Gold standard	False	162	7884010	Burkholderiaceae	1.0	1.0	family	1.0	1.0	1338	7884010	1338	7884010	1338	marmgCAMI2_short_read_pooled_gold_standard_assembly
1921783	Gold standard	False	163	2628650	Kiritimatiellaceae	1.0	1.0	family	1.0	1.0	2949	2628650	2949	2628650	2949	marmgCAMI2_short_read_pooled_gold_standard_assembly
543	Gold standard	False	164	9574527	Enterobacteriaceae	1.0	1.0	family	1.0	1.0	3028	9574527	3028	9574527	3028	marmgCAMI2_short_read_pooled_gold_standard_assembly
1706375	Gold standard	False	165	3470304	Spongiibacteraceae	1.0	1.0	family	1.0	1.0	273	3470304	273	3470304	273	marmgCAMI2_short_read_pooled_gold_standard_assembly
2236	Gold standard	False	166	2793216	Halobacteriaceae	1.0	1.0	family	1.0	1.0	6597	2793216	6597	2793216	6597	marmgCAMI2_short_read_pooled_gold_standard_assembly
81850	Gold standard	False	167	4943452	Leuconostocaceae	1.0	1.0	family	1.0	1.0	4891	4943452	4891	4943452	4891	marmgCAMI2_short_read_pooled_gold_standard_assembly
191394	Gold standard	False	168	7807512	Deferribacteraceae	1.0	1.0	family	1.0	1.0	5082	7807512	5082	7807512	5082	marmgCAMI2_short_read_pooled_gold_standard_assembly
666507	Gold standard	False	169	3767029	Phycisphaeraceae	1.0	1.0	family	1.0	1.0	1704	3767029	1704	3767029	1704	marmgCAMI2_short_read_pooled_gold_standard_assembly
1892252	Gold standard	False	170	6856152	Microcoleaceae	1.0	1.0	family	1.0	1.0	8163	6856152	8163	6856152	8163	marmgCAMI2_short_read_pooled_gold_standard_assembly
85023	Gold standard	False	171	7576113	Microbacteriaceae	1.0	1.0	family	1.0	1.0	3910	7576113	3910	7576113	3910	marmgCAMI2_short_read_pooled_gold_standard_assembly
267893	Gold standard	False	172	2128207	Idiomarinaceae	1.0	1.0	family	1.0	1.0	4149	2128207	4149	2128207	4149	marmgCAMI2_short_read_pooled_gold_standard_assembly
1643948	Gold standard	False	173	3573786	Kosmotogaceae	1.0	1.0	family	1.0	1.0	6074	3573786	6074	3573786	6074	marmgCAMI2_short_read_pooled_gold_standard_assembly
85021	Gold standard	False	174	3355051	Intrasporangiaceae	1.0	1.0	family	1.0	1.0	2729	3355051	2729	3355051	2729	marmgCAMI2_short_read_pooled_gold_standard_assembly
196117	Gold standard	False	175	9540386	Methanocaldococcaceae	1.0	1.0	family	1.0	1.0	9801	9540386	9801	9540386	9801	marmgCAMI2_short_read_pooled_gold_standard_assembly
2272	Gold standard	False	176	7785279	Desulfurococcaceae	1.0	1.0	family	1.0	1.0	6559	7785279	6559	7785279	6559	marmgCAMI2_short_read_pooled_gold_standard_assembly
89373	Gold standard	False	177	2679186	Cytophagaceae	1.0	1.0	family	1.0	1.0	8719	2679186	8719	2679186	8719	marmgCAMI2_short_read_pooled_gold_standard_assembly
1046	Gold standard	False	178	16821919	Chromatiaceae	1.0	1.0	family	1.0	1.0	7	16821919	7	16821919	7	marmgCAMI2_short_read_pooled_gold_standard_assembly
267894	Gold standard	False	179	12119325	Psychromonadaceae	1.0	1.0	family	1.0	1.0	98	12119325	98	12119325	98	marmgCAMI2_short_read_pooled_gold_standard_assembly
2304686	Gold standard	False	180	6608666	Hungateiclostridiaceae	1.0	1.0	family	1.0	1.0	142	6608666	142	6608666	142	marmgCAMI2_short_read_pooled_gold_standard_assembly
183713	Gold standard	False	181	1232816	Methanopyraceae	1.0	1.0	family	1.0	1.0	2504	1232816	2504	1232816	2504	marmgCAMI2_short_read_pooled_gold_standard_assembly
200667	Gold standard	False	182	11844066	Flammeovirgaceae	1.0	1.0	family	1.0	1.0	6	11844066	6	11844066	6	marmgCAMI2_short_read_pooled_gold_standard_assembly
203492	Gold standard	False	183	3132217	Fusobacteriaceae	1.0	1.0	family	1.0	1.0	3	3132217	3	3132217	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
80864	Gold standard	False	184	9913590	Comamonadaceae	1.0	1.0	family	1.0	1.0	4	9913590	4	9913590	4	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890941	Gold standard	False	185	490866	Nanoarchaeaceae	1.0	1.0	family	1.0	1.0	1	490866	1	490866	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
216572	Gold standard	False	186	4470567	Oscillospiraceae	1.0	1.0	family	1.0	1.0	2	4470567	2	4470567	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
31979	Gold standard	False	187	3914592	Clostridiaceae	1.0	1.0	family	1.0	1.0	2	3914592	2	3914592	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
85016	Gold standard	False	188	2986827	Cellulomonadaceae	1.0	1.0	family	1.0	1.0	1	2986827	1	2986827	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1191479	Gold standard	False	189	4719539	Magnetococcaceae	1.0	1.0	family	1.0	1.0	1	4719539	1	4719539	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
205957	Gold standard	False	190	2028059	Cenarchaeaceae	1.0	1.0	family	1.0	1.0	350	2028059	350	2028059	350	marmgCAMI2_short_read_pooled_gold_standard_assembly
403	Gold standard	False	191	5051673	Methylococcaceae	1.0	1.0	family	1.0	1.0	1	5051673	1	5051673	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
224379	Gold standard	False	192	7215228	Hahellaceae	1.0	1.0	family	1.0	1.0	1	7215228	1	7215228	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
267892	Gold standard	False	193	4279149	Ferrimonadaceae	1.0	1.0	family	1.0	1.0	1	4279149	1	4279149	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1738654	Gold standard	False	194	4059887	Woeseiaceae	1.0	1.0	family	1.0	1.0	1	4059887	1	4059887	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
213421	Gold standard	False	195	6842113	Desulfuromonadaceae	1.0	1.0	family	1.0	1.0	2	6842113	2	6842113	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
46659	Gold standard	False	196	1584791	Thermoplasmataceae	1.0	1.0	family	1.0	1.0	1	1584791	1	1584791	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
213121	Gold standard	False	197	7683110	Desulfobulbaceae	1.0	1.0	family	1.0	1.0	5	7683110	5	7683110	5	marmgCAMI2_short_read_pooled_gold_standard_assembly
72276	Gold standard	False	198	3666117	Ectothiorhodospiraceae	1.0	1.0	family	1.0	1.0	2	3666117	2	3666117	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
2448023	Gold standard	False	199	4830178	Ilumatobacteraceae	1.0	1.0	family	1.0	1.0	1	4830178	1	4830178	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2267	Gold standard	False	200	2222018	Thermoproteaceae	1.0	1.0	family	1.0	1.0	11	2222018	11	2222018	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
137	Gold standard	False	201	6342719	Spirochaetaceae	1.0	1.0	family	1.0	1.0	14	6342719	14	6342719	14	marmgCAMI2_short_read_pooled_gold_standard_assembly
255474	Gold standard	False	202	2902377	Parvularculaceae	1.0	1.0	family	1.0	1.0	9	2902377	9	2902377	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
1471398	Gold standard	False	203	5132065	Prolixibacteraceae	1.0	1.0	family	1.0	1.0	1	5132065	1	5132065	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1962854	Gold standard	False	204	4978230	Calditrichaceae	1.0	1.0	family	1.0	1.0	11	4978230	11	4978230	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
246874	Gold standard	False	205	4000036	Cryomorphaceae	1.0	1.0	family	1.0	1.0	1	4000036	1	4000036	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
32033	Gold standard	False	206	2989885	Xanthomonadaceae	1.0	1.0	family	1.0	1.0	6	2989885	6	2989885	6	marmgCAMI2_short_read_pooled_gold_standard_assembly
194924	Gold standard	False	207	19701019	Desulfovibrionaceae	1.0	1.0	family	1.0	1.0	11	19701019	11	19701019	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
213483	Gold standard	False	208	3830131	Bdellovibrionaceae	1.0	1.0	family	1.0	1.0	9	3830131	9	3830131	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
135620	Gold standard	False	209	34872462	Oceanospirillaceae	1.0	1.0	family	1.0	1.0	133	34872462	133	34872462	133	marmgCAMI2_short_read_pooled_gold_standard_assembly
649777	Gold standard	False	210	1999613	Synergistaceae	1.0	1.0	family	1.0	1.0	2	1999613	2	1999613	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
89374	Gold standard	False	211	4399929	Saprospiraceae	1.0	1.0	family	1.0	1.0	9	4399929	9	4399929	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
213119	Gold standard	False	212	15311050	Desulfobacteraceae	1.0	1.0	family	1.0	1.0	4	15311050	4	15311050	4	marmgCAMI2_short_read_pooled_gold_standard_assembly
224027	Gold standard	False	213	1983735	Hydrogenothermaceae	1.0	1.0	family	1.0	1.0	11	1983735	11	1983735	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
224467	Gold standard	False	214	1554733	Nautiliaceae	1.0	1.0	family	1.0	1.0	1306	1554733	1306	1554733	1306	marmgCAMI2_short_read_pooled_gold_standard_assembly
2194	Gold standard	False	215	4427917	Methanomicrobiaceae	1.0	1.0	family	1.0	1.0	4401	4427917	4401	4427917	4401	marmgCAMI2_short_read_pooled_gold_standard_assembly
186807	Gold standard	False	216	2633653	Peptococcaceae	1.0	1.0	family	1.0	1.0	5381	2633653	5381	2633653	5381	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890426	Gold standard	False	217	29890037	Synechococcaceae	1.0	1.0	family	1.0	1.0	18270	29890037	18270	29890037	18270	marmgCAMI2_short_read_pooled_gold_standard_assembly
2206	Gold standard	False	218	27890111	Methanosarcinaceae	1.0	1.0	family	1.0	1.0	34298	27890111	34298	27890111	34298	marmgCAMI2_short_read_pooled_gold_standard_assembly
1653	Gold standard	False	219	10014086	Corynebacteriaceae	1.0	1.0	family	1.0	1.0	12572	10014086	12572	10014086	12572	marmgCAMI2_short_read_pooled_gold_standard_assembly
135621	Gold standard	False	220	80469869	Pseudomonadaceae	1.0	1.0	family	1.0	1.0	94138	80469869	94138	80469869	94138	marmgCAMI2_short_read_pooled_gold_standard_assembly
1643950	Gold standard	False	221	5733937	Fervidobacteriaceae	1.0	1.0	family	1.0	1.0	8886	5733937	8886	5733937	8886	marmgCAMI2_short_read_pooled_gold_standard_assembly
2062	Gold standard	False	222	31682351	Streptomycetaceae	1.0	1.0	family	1.0	1.0	28330	31682351	28330	31682351	28330	marmgCAMI2_short_read_pooled_gold_standard_assembly
1963268	Gold standard	False	223	9622027	Haloarculaceae	1.0	1.0	family	1.0	1.0	11084	9622027	11084	9622027	11084	marmgCAMI2_short_read_pooled_gold_standard_assembly
1185	Gold standard	False	224	4424721	Rivulariaceae	1.0	1.0	family	1.0	1.0	12775	4424721	12775	4424721	12775	marmgCAMI2_short_read_pooled_gold_standard_assembly
335929	Gold standard	False	225	29788502	Erythrobacteraceae	1.0	1.0	family	1.0	1.0	23510	29788502	23510	29788502	23510	marmgCAMI2_short_read_pooled_gold_standard_assembly
186818	Gold standard	False	226	22431071	Planococcaceae	1.0	1.0	family	1.0	1.0	15204	22431071	15204	22431071	15204	marmgCAMI2_short_read_pooled_gold_standard_assembly
85025	Gold standard	False	227	24214150	Nocardiaceae	1.0	1.0	family	1.0	1.0	32133	24214150	32133	24214150	32133	marmgCAMI2_short_read_pooled_gold_standard_assembly
2259	Gold standard	False	228	31899682	Thermococcaceae	1.0	1.0	family	1.0	1.0	23690	31899682	23690	31899682	23690	marmgCAMI2_short_read_pooled_gold_standard_assembly
267891	Gold standard	False	229	48190631	Moritellaceae	1.0	1.0	family	1.0	1.0	17623	48190631	17623	48190631	17623	marmgCAMI2_short_read_pooled_gold_standard_assembly
90964	Gold standard	False	230	9742392	Staphylococcaceae	1.0	1.0	family	1.0	1.0	6328	9742392	6328	9742392	6328	marmgCAMI2_short_read_pooled_gold_standard_assembly
563798	Gold standard	False	231	21062611	Cyclobacteriaceae	1.0	1.0	family	1.0	1.0	13005	21062611	13005	21062611	13005	marmgCAMI2_short_read_pooled_gold_standard_assembly
1903411	Gold standard	False	232	8711657	Yersiniaceae	1.0	1.0	family	1.0	1.0	16067	8711657	16067	8711657	16067	marmgCAMI2_short_read_pooled_gold_standard_assembly
468	Gold standard	False	233	41458458	Moraxellaceae	1.0	1.0	family	1.0	1.0	30207	41458458	30207	41458458	30207	marmgCAMI2_short_read_pooled_gold_standard_assembly
84642	Gold standard	False	234	20115159	Aeromonadaceae	1.0	1.0	family	1.0	1.0	13852	20115159	13852	20115159	13852	marmgCAMI2_short_read_pooled_gold_standard_assembly
188709	Gold standard	False	235	17472315	Thermotogaceae	1.0	1.0	family	1.0	1.0	17280	17472315	17280	17472315	17280	marmgCAMI2_short_read_pooled_gold_standard_assembly
118882	Gold standard	False	236	13244911	Brucellaceae	1.0	1.0	family	1.0	1.0	2324	13244911	2324	13244911	2324	marmgCAMI2_short_read_pooled_gold_standard_assembly
28256	Gold standard	False	237	24607125	Halomonadaceae	1.0	1.0	family	1.0	1.0	14509	24607125	14509	24607125	14509	marmgCAMI2_short_read_pooled_gold_standard_assembly
83676	Gold standard	False	238	5344500	Nocardiopsaceae	1.0	1.0	family	1.0	1.0	8643	5344500	8643	5344500	8643	marmgCAMI2_short_read_pooled_gold_standard_assembly
2183	Gold standard	False	239	11392221	Methanococcaceae	1.0	1.0	family	1.0	1.0	13376	11392221	13376	11392221	13376	marmgCAMI2_short_read_pooled_gold_standard_assembly
267888	Gold standard	False	240	44584852	Pseudoalteromonadaceae	1.0	1.0	family	1.0	1.0	51283	44584852	51283	44584852	51283	marmgCAMI2_short_read_pooled_gold_standard_assembly
72275	Gold standard	False	241	158493392	Alteromonadaceae	1.0	1.0	family	1.0	1.0	78506	158493392	78506	158493392	78506	marmgCAMI2_short_read_pooled_gold_standard_assembly
1903412	Gold standard	False	242	4940850	Hafniaceae	1.0	1.0	family	1.0	1.0	11945	4940850	11945	4940850	11945	marmgCAMI2_short_read_pooled_gold_standard_assembly
1762	Gold standard	False	243	10404112	Mycobacteriaceae	1.0	1.0	family	1.0	1.0	22412	10404112	22412	10404112	22412	marmgCAMI2_short_read_pooled_gold_standard_assembly
1644056	Gold standard	False	244	15620687	Haloferacaceae	1.0	1.0	family	1.0	1.0	15520	15620687	15520	15620687	15520	marmgCAMI2_short_read_pooled_gold_standard_assembly
1676141	Gold standard	False	245	2093421	Wenzhouxiangellaceae	1.0	1.0	family	1.0	1.0	5581	2093421	5581	2093421	5581	marmgCAMI2_short_read_pooled_gold_standard_assembly
1300	Gold standard	False	246	16790729	Streptococcaceae	1.0	1.0	family	1.0	1.0	12150	16790729	12150	16790729	12150	marmgCAMI2_short_read_pooled_gold_standard_assembly
267890	Gold standard	False	247	115421145	Shewanellaceae	1.0	1.0	family	1.0	1.0	82617	115421145	82617	115421145	82617	marmgCAMI2_short_read_pooled_gold_standard_assembly
641	Gold standard	False	248	439415232	Vibrionaceae	1.0	1.0	family	1.0	1.0	301701	439415232	301701	439415232	301701	marmgCAMI2_short_read_pooled_gold_standard_assembly
31989	Gold standard	False	249	120230014	Rhodobacteraceae	1.0	1.0	family	1.0	1.0	38041	120230014	38041	120230014	38041	marmgCAMI2_short_read_pooled_gold_standard_assembly
135616	Gold standard	False	250	53981851	Piscirickettsiaceae	1.0	1.0	family	1.0	1.0	47003	53981851	47003	53981851	47003	marmgCAMI2_short_read_pooled_gold_standard_assembly
28056	Gold standard	False	251	24483530	Micromonosporaceae	1.0	1.0	family	1.0	1.0	3956	24483530	3956	24483530	3956	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890436	Gold standard	False	252	4794364	Pseudanabaenaceae	1.0	1.0	family	1.0	1.0	1525	4794364	1525	4794364	1525	marmgCAMI2_short_read_pooled_gold_standard_assembly
117942	Gold standard	False	253	1501442	Desulfurellaceae	1.0	1.0	family	1.0	1.0	1801	1501442	1801	1501442	1801	marmgCAMI2_short_read_pooled_gold_standard_assembly
69277	Gold standard	False	254	10279100	Phyllobacteriaceae	1.0	1.0	family	1.0	1.0	2793	10279100	2793	10279100	2793	marmgCAMI2_short_read_pooled_gold_standard_assembly
41295	Gold standard	False	255	18987635	Rhodospirillaceae	1.0	1.0	family	1.0	1.0	4361	18987635	4361	18987635	4361	marmgCAMI2_short_read_pooled_gold_standard_assembly
69657	Gold standard	False	256	13913612	Hyphomonadaceae	1.0	1.0	family	1.0	1.0	4582	13913612	4582	13913612	4582	marmgCAMI2_short_read_pooled_gold_standard_assembly
558314	Gold standard	False	257	2937096	Desulfurobacteriaceae	1.0	1.0	family	1.0	1.0	3323	2937096	3323	2937096	3323	marmgCAMI2_short_read_pooled_gold_standard_assembly
415002	Gold standard	False	258	1699928	Puniceicoccaceae	1.0	1.0	family	1.0	1.0	5209	1699928	5209	1699928	5209	marmgCAMI2_short_read_pooled_gold_standard_assembly
186828	Gold standard	False	259	4468274	Carnobacteriaceae	1.0	1.0	family	1.0	1.0	4181	4468274	4181	4468274	4181	marmgCAMI2_short_read_pooled_gold_standard_assembly
34064	Gold standard	False	260	11248010	Francisellaceae	1.0	1.0	family	1.0	1.0	11961	11248010	11961	11248010	11961	marmgCAMI2_short_read_pooled_gold_standard_assembly
267889	Gold standard	False	261	18148825	Colwelliaceae	1.0	1.0	family	1.0	1.0	1744	18148825	1744	18148825	1744	marmgCAMI2_short_read_pooled_gold_standard_assembly
1213	Gold standard	False	262	27157993	Prochloraceae	1.0	1.0	family	1.0	1.0	11524	27157993	11524	27157993	11524	marmgCAMI2_short_read_pooled_gold_standard_assembly
506	Gold standard	False	263	3923986	Alcaligenaceae	1.0	1.0	family	1.0	1.0	29	3923986	29	3923986	29	marmgCAMI2_short_read_pooled_gold_standard_assembly
1706371	Gold standard	False	264	14423300	Cellvibrionaceae	1.0	1.0	family	1.0	1.0	2273	14423300	2273	14423300	2273	marmgCAMI2_short_read_pooled_gold_standard_assembly
338190	Gold standard	False	265	9271266	Nitrosopumilaceae	1.0	1.0	family	1.0	1.0	4420	9271266	4420	9271266	4420	marmgCAMI2_short_read_pooled_gold_standard_assembly
539000	Gold standard	False	266	6191372	Clostridiales Family XVII. Incertae Sedis	1.0	1.0	family	1.0	1.0	2536	6191372	2536	6191372	2536	marmgCAMI2_short_read_pooled_gold_standard_assembly
1892259	Gold standard	False	267	5154723	Aphanizomenonaceae	1.0	1.0	family	1.0	1.0	3657	5154723	3657	5154723	3657	marmgCAMI2_short_read_pooled_gold_standard_assembly
188711	Gold standard	False	268	1828388	Thermodesulfobacteriaceae	1.0	1.0	family	1.0	1.0	3209	1828388	3209	1828388	3209	marmgCAMI2_short_read_pooled_gold_standard_assembly
191412	Gold standard	False	269	9904930	Chlorobiaceae	1.0	1.0	family	1.0	1.0	4476	9904930	4476	9904930	4476	marmgCAMI2_short_read_pooled_gold_standard_assembly
1963271	Gold standard	False	270	2043136	Halorubraceae	1.0	1.0	family	1.0	1.0	4239	2043136	4239	2043136	4239	marmgCAMI2_short_read_pooled_gold_standard_assembly
2232	Gold standard	False	271	11117490	Archaeoglobaceae	1.0	1.0	family	1.0	1.0	10817	11117490	10817	11117490	10817	marmgCAMI2_short_read_pooled_gold_standard_assembly
563843	Gold standard	False	272	10829141	Rhodothermaceae	1.0	1.0	family	1.0	1.0	9054	10829141	9054	10829141	9054	marmgCAMI2_short_read_pooled_gold_standard_assembly
1892249	Gold standard	False	273	5078386	Cyanothecaceae	1.0	1.0	family	1.0	1.0	4225	5078386	4225	5078386	4225	marmgCAMI2_short_read_pooled_gold_standard_assembly
41297	Gold standard	False	274	17174221	Sphingomonadaceae	1.0	1.0	family	1.0	1.0	3442	17174221	3442	17174221	3442	marmgCAMI2_short_read_pooled_gold_standard_assembly
2307	Gold standard	False	275	5048314	Pyrodictiaceae	1.0	1.0	family	1.0	1.0	4067	5048314	4067	5048314	4067	marmgCAMI2_short_read_pooled_gold_standard_assembly
224372	Gold standard	False	276	7399258	Alcanivoracaceae	1.0	1.0	family	1.0	1.0	13637	7399258	13637	7399258	13637	marmgCAMI2_short_read_pooled_gold_standard_assembly
186817	Gold standard	False	277	33408071	Bacillaceae	1.0	1.0	family	1.0	1.0	20675	33408071	20675	33408071	20675	marmgCAMI2_short_read_pooled_gold_standard_assembly
1892254	Gold standard	False	278	13008665	Oscillatoriaceae	1.0	1.0	family	1.0	1.0	12580	13008665	12580	13008665	12580	marmgCAMI2_short_read_pooled_gold_standard_assembly
72293	Gold standard	False	279	6330882	Helicobacteraceae	1.0	1.0	family	1.0	1.0	10641	6330882	10641	6330882	10641	marmgCAMI2_short_read_pooled_gold_standard_assembly
