krepp	G001543345	G001543345_1_1749	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_12_1820	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_12_1831	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_9_1906	N7293	1.26254e-05	True	20.0
krepp	G001543345	G001543345_10_1936	G001406535	0.00845227	True	2.0
krepp	G001543345	G001543345_2_1973	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_3_1976	N2420	1.26254e-05	True	2.0
krepp	G001544015	G001544015_1_70	N7588	1.26254e-05	True	31.0
krepp	G001544015	G001544015_2_484	N4444	0.0750934	True	21.0
krepp	G001544015	G001544015_1_510	N5456	0.0662698	True	28.0
krepp	G001544015	G001544015_2_568	N8065	0.0722654	True	28.0
krepp	G001544015	G001544015_1_586	N581	0.0362127	True	6.0
krepp	G001544015	G001544015_2_767	N4444	0.0772086	True	21.0
krepp	G001544015	G001544015_1_1053	N8081	0.0195086	True	28.0
krepp	G001544015	G001544015_1_1176	N5583	0.0704559	True	24.0
krepp	G001544015	G001544015_2_1257	N8361	1.26254e-05	True	33.0
krepp	G001544015	G001544015_2_1264	N7438	0.0383826	True	33.0
krepp	G001544015	G001544015_2_1566	N1312	0.0553249	True	14.0
krepp	G001544015	G001544015_1_1703	N9058	0.0903538	True	36.0
krepp	G001544015	G001544015_1_1982	G000196275	1.26254e-05	True	19.0
krepp	G001558935	G001558935_6_2	G000648515	0.00672523	True	0.0
krepp	G001558935	G001558935_7_117	G000240185	1.26254e-05	True	8.0
krepp	G001558935	G001558935_2_180	N8665	1.26254e-05	True	27.0
krepp	G001558935	G001558935_5_240	G001022135	1.26254e-05	True	8.0
krepp	G001558935	G001558935_2_326	G000705335	1.26254e-05	True	10.0
krepp	G001558935	G001558935_5_435	G000300455	1.26254e-05	True	8.0
krepp	G001558935	G001558935_3_487	N10528	1.26254e-05	True	6.0
krepp	G001558935	G001558935_6_673	G000705335	0.00557483	True	10.0
krepp	G001558935	G001558935_4_782	G000705335	0.00194311	True	10.0
krepp	G001558935	G001558935_1_1222	N5835	1.26254e-05	True	32.0
krepp	G001558935	G001558935_7_1557	N5835	1.26254e-05	True	32.0
krepp	G001558935	G001558935_6_1571	G000164865	1.26254e-05	True	7.0
krepp	G001567515	G001567515_1_504	N2252	0.0172807	True	4.0
krepp	G001568365	G001568365_1_946	G000313175	1.26254e-05	True	0.0
krepp	G001574675	G001574675_4_90	N6255	1.26254e-05	True	10.0
krepp	G001574675	G001574675_5_313	N6675	1.26254e-05	True	9.0
krepp	G001574675	G001574675_5_466	N6675	1.26254e-05	True	9.0
krepp	G001574675	G001574675_3_544	N5821	1.26254e-05	True	11.0
krepp	G001574675	G001574675_1_614	N4623	1.26254e-05	True	14.0
krepp	G001574675	G001574675_1_639	N6675	1.26254e-05	True	9.0
krepp	G001574675	G001574675_3_650	N6255	1.26254e-05	True	10.0
krepp	G001574675	G001574675_1_864	N6675	1.26254e-05	True	9.0
krepp	G001574675	G001574675_4_1788	N6675	1.26254e-05	True	9.0
krepp	G001574865	G001574865_2_16	N6255	1.26254e-05	True	11.0
krepp	G001574865	G001574865_4_223	N6255	1.26254e-05	True	11.0
krepp	G001574865	G001574865_5_354	N6255	1.26254e-05	True	11.0
krepp	G001574865	G001574865_1_405	N6675	1.26254e-05	True	10.0
krepp	G001574865	G001574865_3_493	N4992	1.26254e-05	True	14.0
krepp	G001574865	G001574865_3_502	N5821	1.26254e-05	True	12.0
krepp	G001574865	G001574865_4_623	N4992	1.26254e-05	True	14.0
krepp	G001574865	G001574865_2_708	N4992	1.26254e-05	True	14.0
krepp	G001574865	G001574865_3_711	N6675	1.26254e-05	True	10.0
krepp	G001574865	G001574865_2_918	N6255	1.26254e-05	True	11.0
krepp	G001574865	G001574865_1_1417	N4623	1.26254e-05	True	15.0
krepp	G001574865	G001574865_2_1632	N4992	1.26254e-05	True	14.0
krepp	G001574865	G001574865_2_1697	N7095	1.26254e-05	True	9.0
krepp	G001574865	G001574865_5_1782	N6255	1.26254e-05	True	11.0
krepp	G001574865	G001574865_1_1787	N6675	1.26254e-05	True	10.0
krepp	G001580025	G001580025_1_231	G000314935	1.26254e-05	True	23.0
krepp	G001580025	G001580025_1_644	G001652665	0.011817	True	31.0
krepp	G001580025	G001580025_1_691	N4984	0.00841982	True	19.0
krepp	G001580025	G001580025_1_867	G000409775	1.26254e-05	True	15.0
krepp	G001580025	G001580025_1_1672	N9198	1.26254e-05	True	14.0
krepp	G001580025	G001580025_1_1830	G000428585	1.26254e-05	True	5.0
krepp	G001583415	G001583415_2_741	N4353	1.26254e-05	True	10.0
krepp	G001583415	G001583415_2_1563	N7203	1.26254e-05	True	13.0
krepp	G001583415	G001583415_1_1650	N7206	0.00851416	True	9.0
krepp	G001583415	G001583415_1_1870	N5077	1.26254e-05	True	12.0
krepp	G001591605	G001591605_1_392	N9469	1.26254e-05	True	20.0
krepp	G001591605	G001591605_1_702	N6899	1.26254e-05	True	3.0
krepp	G001591605	G001591605_1_882	N8425	1.26254e-05	True	11.0
krepp	G001592185	G001592185_1_337	G001308005	1.26254e-05	True	6.0
krepp	G001592185	G001592185_1_1186	N7449	1.26254e-05	True	1.0
krepp	G001592745	G001592745_1_294	G001592755	1.26254e-05	True	0.0
krepp	G001592745	G001592745_1_989	N2491	0.0057353	True	5.0
krepp	G001592935	G001592935_1_134	N9489	0.00669831	True	1.0
krepp	G001596795	G001596795_1_687	G000814675	1.26254e-05	True	4.0
krepp	G001596795	G001596795_1_759	N8655	1.26254e-05	True	5.0
krepp	G001596795	G001596795_1_1108	N7140	1.26254e-05	True	5.0
krepp	G001596795	G001596795_1_1251	N8621	1.26254e-05	True	29.0
krepp	G001602645	G001602645_1_1126	G000235565	0.00171974	True	0.0
krepp	G001602645	G001602645_1_1232	N659	0.00379884	True	2.0
krepp	G001602645	G001602645_1_1649	G000235565	0.00690134	True	0.0
krepp	G001604585	G001604585_1_710	N9643	0.0665741	True	44.0
krepp	G001604585	G001604585_1_1895	N4281	0.0415231	True	35.0
krepp	G001619695	G001619695_1_1061	N7855	0.0187054	True	20.0
krepp	G001619695	G001619695_1_1706	N6629	0.0133821	True	10.0
krepp	G001619695	G001619695_1_1707	N8240	0.00414727	True	13.0
krepp	G001619695	G001619695_1_1904	N4959	1.26254e-05	True	12.0
krepp	G001642955	G001642955_1_124	N4132	0.0316999	True	3.0
krepp	G001642955	G001642955_1_558	G000196115	1.26254e-05	True	8.0
krepp	G001642955	G001642955_1_1115	G001642915	0.00566958	True	3.0
krepp	G001642955	G001642955_1_1183	N4868	0.157135	False	1.0
krepp	G001642955	G001642955_1_1445	G001642915	0.00429606	True	3.0
krepp	G001649715	G001649715_1_412	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_3_553	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_3_902	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_3_1010	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_1_1431	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_1_1482	N5642	1.26254e-05	True	2.0
krepp	G001649715	G001649715_1_1625	N5642	0.00668456	True	2.0
krepp	G001649715	G001649715_3_1815	N5223	1.26254e-05	True	1.0
krepp	G001656195	G001656195_1_831	N5835	1.26254e-05	True	7.0
krepp	G001656195	G001656195_1_1489	N5835	1.26254e-05	True	7.0
krepp	G001656215	G001656215_1_1380	N8276	1.26254e-05	True	2.0
krepp	G001656215	G001656215_1_1961	N5835	1.26254e-05	True	8.0
krepp	G001676615	G001676615_1_49	N10168	0.0137417	True	16.0
krepp	G001676615	G001676615_1_1297	N9142	0.00398439	True	6.0
krepp	G001676615	G001676615_1_1974	N9137	0.00773464	True	3.0
krepp	G001677115	G001677115_3_61	N7107	1.26254e-05	True	10.0
krepp	G001677115	G001677115_1_259	N8273	1.26254e-05	True	7.0
krepp	G001677115	G001677115_1_576	N8273	1.26254e-05	True	7.0
krepp	G001677115	G001677115_3_597	N7107	1.26254e-05	True	10.0
krepp	G001677115	G001677115_2_679	N7107	1.26254e-05	True	10.0
krepp	G001677115	G001677115_2_740	N8273	1.26254e-05	True	7.0
krepp	G001677115	G001677115_3_879	N7497	1.26254e-05	True	9.0
krepp	G001677115	G001677115_2_959	N8621	1.26254e-05	True	6.0
krepp	G001677115	G001677115_3_1125	N8273	1.26254e-05	True	7.0
krepp	G001677115	G001677115_2_1732	N8621	1.26254e-05	True	6.0
krepp	G001696955	G001696955_1_144	N6255	1.26254e-05	True	10.0
krepp	G001696955	G001696955_1_776	N4992	1.26254e-05	True	13.0
krepp	G001696955	G001696955_1_1404	N6255	1.26254e-05	True	10.0
krepp	G001696955	G001696955_1_1427	N6255	1.26254e-05	True	10.0
krepp	G001708935	G001708935_1_323	N9138	1.26254e-05	True	11.0
krepp	G001708935	G001708935_1_822	G000828475	0.029051	True	0.0
krepp	G001708935	G001708935_1_827	G000828475	0.0383471	True	0.0
krepp	G001708935	G001708935_1_1558	G000168975	0.0165759	True	17.0
krepp	G001708965	G001708965_1_593	N7090	1.26254e-05	True	1.0
krepp	G001708965	G001708965_1_785	N7090	1.26254e-05	True	1.0
krepp	G001708985	G001708985_1_171	N7090	1.26254e-05	True	0.0
krepp	G001708985	G001708985_1_365	N10345	1.26254e-05	True	49.0
krepp	G001708985	G001708985_1_1498	N6673	1.26254e-05	True	21.0
krepp	G001708985	G001708985_1_1916	N7090	1.26254e-05	True	0.0
krepp	G001713375	G001713375_2_919	N8889	1.26254e-05	True	11.0
krepp	G001713375	G001713375_1_1528	G000828915	0.0293894	True	5.0
krepp	G001713375	G001713375_1_1614	N6225	1.26254e-05	True	5.0
krepp	G001713375	G001713375_2_1698	G001424265	1.26254e-05	True	13.0
krepp	G001713375	G001713375_1_1958	G000828915	0.0238266	True	5.0
krepp	G001749745	G001749745_1_111	G000214375	0.0212971	True	10.0
krepp	G001749745	G001749745_2_159	N3318	0.0336831	True	27.0
krepp	G001749745	G001749745_1_296	N1083	0.012689	True	23.0
krepp	G001749745	G001749745_2_449	G000214375	0.0250309	True	10.0
krepp	G001749745	G001749745_2_496	G000236685	0.027076	True	12.0
krepp	G001749745	G001749745_2_619	N1133	0.0774468	True	3.0
krepp	G001749745	G001749745_1_860	N1345	0.0774468	True	4.0
krepp	G001749745	G001749745_1_958	G000190435	0.021056	True	14.0
krepp	G001749745	G001749745_1_1365	G000190435	0.0203495	True	14.0
krepp	G001749745	G001749745_2_1397	N8298	0.0136792	True	35.0
krepp	G001749745	G001749745_1_1449	N1133	0.0713676	True	3.0
krepp	G001749745	G001749745_1_1677	N944	0.00909946	True	10.0
krepp	G001750165	G001750165_9_26	N7931	1.26254e-05	True	6.0
krepp	G001750165	G001750165_10_79	N7931	0.00689691	True	6.0
krepp	G001750165	G001750165_1_95	N6714	1.26254e-05	True	7.0
krepp	G001750165	G001750165_3_135	N4625	0.0242302	True	20.0
krepp	G001750165	G001750165_6_141	N5831	1.26254e-05	True	21.0
krepp	G001750165	G001750165_3_284	G000324685	1.26254e-05	True	38.0
krepp	G001750165	G001750165_7_368	N7931	1.26254e-05	True	6.0
krepp	G001750165	G001750165_6_468	N7931	1.26254e-05	True	6.0
krepp	G001750165	G001750165_4_539	N8940	1.26254e-05	True	5.0
krepp	G001750165	G001750165_2_592	N5831	1.26254e-05	True	21.0
krepp	G001750165	G001750165_9_646	N5831	1.26254e-05	True	21.0
krepp	G001750165	G001750165_3_671	N6722	8.08256e-06	True	17.0
krepp	G001750165	G001750165_1_696	G001269985	1.26254e-05	True	10.0
krepp	G001750165	G001750165_2_704	N5831	1.26254e-05	True	21.0
krepp	G001750165	G001750165_3_707	N8927	1.26254e-05	True	29.0
krepp	G001750165	G001750165_5_869	N6714	0.0197523	True	7.0
krepp	G001750165	G001750165_12_887	N8940	0.000376078	True	5.0
krepp	G001750165	G001750165_4_963	G001482385	1.26254e-05	True	2.0
krepp	G001750165	G001750165_8_1020	N5831	1.26254e-05	True	21.0
krepp	G001750165	G001750165_10_1093	N10012	1.26254e-05	True	29.0
krepp	G001750165	G001750165_12_1164	N7140	1.26254e-05	True	6.0
krepp	G001750165	G001750165_3_1215	N6714	0.00925615	True	7.0
krepp	G001750165	G001750165_8_1348	N7931	1.26254e-05	True	6.0
krepp	G001750165	G001750165_8_1396	N9610	1.26254e-05	True	26.0
krepp	G001750165	G001750165_3_1400	G000172075	0.0232764	True	25.0
krepp	G001750165	G001750165_2_1525	N8273	8.08256e-06	True	29.0
krepp	G001750165	G001750165_7_1667	G000238255	0.0245273	True	9.0
krepp	G001750165	G001750165_8_1805	G001269985	1.26254e-05	True	10.0
krepp	G001750165	G001750165_5_1868	N7149	1.26254e-05	True	18.0
krepp	G001750165	G001750165_7_1869	G001401795	1.26254e-05	True	10.0
krepp	G001750165	G001750165_6_1940	N8940	0.00435684	True	5.0
krepp	G001750165	G001750165_4_1967	N8273	8.08256e-06	True	29.0
krepp	G001750165	G001750165_8_1985	G000153245	1.26254e-05	True	10.0
krepp	G001766815	G001766815_1_1	N181	0.0387203	True	1.0
krepp	G001766815	G001766815_1_1003	G001766825	0.0108715	True	0.0
krepp	G001766815	G001766815_1_1355	G001766825	0.0108715	True	0.0
krepp	G001766815	G001766815_1_1537	G001766825	0.00923076	True	0.0
krepp	G001769115	G001769115_1_195	G001769275	1.26254e-05	True	0.0
krepp	G001769115	G001769115_1_1104	G001769275	1.26254e-05	True	0.0
krepp	G001769115	G001769115_1_1688	G001769275	1.26254e-05	True	0.0
krepp	G001769115	G001769115_1_1726	G001769275	1.26254e-05	True	0.0
krepp	G001771535	G001771535_1_232	G001771655	1.26254e-05	True	0.0
krepp	G001771535	G001771535_1_953	G001771655	1.26254e-05	True	0.0
krepp	G001771535	G001771535_1_1551	G001771655	1.26254e-05	True	0.0
krepp	G001773725	G001773725_1_1122	G001775605	1.26254e-05	True	0.0
krepp	G001773725	G001773725_1_1426	G001775605	1.26254e-05	True	0.0
krepp	G001773775	G001773775_1_777	N1244	0.0779812	True	1.0
krepp	G001773775	G001773775_1_1792	G000802045	0.231382	False	28.0
krepp	G001773775	G001773775_1_1884	N2570	0.100663	True	3.0
krepp	G001774275	G001774275_1_720	N1236	1.26254e-05	True	5.0
krepp	G001774275	G001774275_1_894	N858	1.26254e-05	True	7.0
krepp	G001774275	G001774275_1_1729	N1236	1.26254e-05	True	5.0
krepp	G001774295	G001774295_1_302	N1236	1.26254e-05	True	1.0
krepp	G001774295	G001774295_1_1345	N1236	1.26254e-05	True	1.0
krepp	G001774295	G001774295_1_1469	N1236	1.26254e-05	True	1.0
krepp	G001774295	G001774295_1_1676	N1236	1.26254e-05	True	1.0
krepp	G001774295	G001774295_1_1853	N858	1.26254e-05	True	3.0
krepp	G001777945	G001777945_1_78	N4003	0.00427236	True	26.0
krepp	G001780955	G001780955_1_532	G001779255	0.0446835	True	8.0
krepp	G001780955	G001780955_1_912	G001779255	0.0414352	True	8.0
krepp	G001780955	G001780955_1_1012	N2248	0.0508487	True	6.0
krepp	G001780955	G001780955_1_1262	G001779135	0.0373588	True	5.0
krepp	G001780955	G001780955_1_1291	G001779255	0.0414352	True	8.0
krepp	G001780955	G001780955_1_1497	G001779255	0.0414352	True	8.0
krepp	G001784235	G001784235_1_1508	N3921	1.26254e-05	True	2.0
krepp	G001784235	G001784235_1_1691	N3921	1.26254e-05	True	2.0
krepp	G001784435	G001784435_1_834	N8603	0.0289594	True	50.0
krepp	G001784435	G001784435_1_1654	N3230	0.0826482	True	7.0
krepp	G001784435	G001784435_1_1795	G000992615	0.0236829	True	17.0
krepp	G001784565	G001784565_1_47	N5591	0.0138719	True	25.0
krepp	G001784565	G001784565_1_192	N570	0.100977	True	1.0
krepp	G001784565	G001784565_1_787	N4439	0.0462841	True	23.0
krepp	G001784565	G001784565_1_916	N4439	0.0462841	True	23.0
krepp	G001784565	G001784565_1_1059	G001784535	0.0246443	True	0.0
krepp	G001784565	G001784565_1_1166	N570	0.0557826	True	1.0
krepp	G001784565	G001784565_1_1227	N1291	0.0585941	True	7.0
krepp	G001784565	G001784565_1_1461	N1328	0.0318518	True	14.0
krepp	G001784565	G001784565_1_1548	N9972	0.0313548	True	44.0
krepp	G001784565	G001784565_1_1593	N5591	0.0138719	True	25.0
krepp	G001788225	G001788225_1_383	N2256	0.145163	False	7.0
krepp	G001788225	G001788225_1_1142	N1696	0.0503444	True	4.0
krepp	G001788225	G001788225_1_1369	G000006985	0.0775791	True	36.0
krepp	G001789085	G001789085_1_1047	N282	1.26254e-05	True	7.0
krepp	G001789085	G001789085_1_1991	N282	1.26254e-05	True	7.0
krepp	G001792215	G001792215_1_1434	N1244	0.0491255	True	11.0
krepp	G001794605	G001794605_1_1019	G001795775	1.26254e-05	True	0.0
krepp	G001794605	G001794605_1_1657	G001795775	1.26254e-05	True	0.0
krepp	G001795505	G001795505_1_258	N3138	1.26254e-05	True	0.0
krepp	G001795505	G001795505_1_1312	N3138	1.26254e-05	True	0.0
krepp	G001795505	G001795505_1_1926	N3138	1.26254e-05	True	0.0
krepp	G001796355	G001796355_1_98	G001050215	1.26254e-05	True	1.0
krepp	G001796355	G001796355_1_439	G001050255	0.0176797	True	4.0
krepp	G001796355	G001796355_1_609	G001050215	0.0250211	True	1.0
krepp	G001818535	G001818535_1_448	G001818595	1.26254e-05	True	0.0
krepp	G001818625	G001818625_1_701	N1102	0.0419902	True	31.0
krepp	G001818625	G001818625_1_1804	G001818655	0.0190462	True	6.0
krepp	G001818735	G001818735_1_809	N405	1.26254e-05	True	3.0
krepp	G001818735	G001818735_1_1580	N697	1.26254e-05	True	1.0
krepp	G001819135	G001819135_1_17	N4306	0.0314289	True	2.0
krepp	G001819135	G001819135_1_590	N5422	8.08256e-06	True	5.0
krepp	G001819135	G001819135_1_1098	G000992615	0.0442459	True	26.0
krepp	G001822865	G001822865_1_748	G001822815	1.26254e-05	True	1.0
krepp	G001822865	G001822865_1_1361	G001822815	1.26254e-05	True	1.0
krepp	G001822865	G001822865_1_1379	G001822815	1.26254e-05	True	1.0
krepp	G001824255	G001824255_1_1051	N5435	1.26254e-05	True	2.0
krepp	G001824255	G001824255_1_1660	G001823745	1.26254e-05	True	7.0
krepp	G001825665	G001825665_1_221	N1335	0.0773161	True	23.0
krepp	G001825665	G001825665_1_357	N3583	0.0316078	True	40.0
krepp	G001825665	G001825665_1_384	N183	0.0887476	True	27.0
krepp	G001825665	G001825665_1_726	N183	0.105212	True	27.0
krepp	G001825665	G001825665_1_957	G000949635	0.0477214	True	16.0
krepp	G001825665	G001825665_1_1267	G001997385	0.039117	True	6.0
krepp	G001825665	G001825665_1_1752	N3408	0.0964198	True	5.0
krepp	G001867005	G001867005_2_48	N7588	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_121	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_3_143	N7588	1.26254e-05	True	5.0
krepp	G001867005	G001867005_3_612	N7588	1.26254e-05	True	5.0
krepp	G001867005	G001867005_2_665	N5073	1.26254e-05	True	11.0
krepp	G001867005	G001867005_3_739	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_749	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_825	N7983	1.26254e-05	True	4.0
krepp	G001867005	G001867005_4_937	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_1045	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_2_1049	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_1174	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_1_1230	N8361	1.26254e-05	True	5.0
krepp	G001867005	G001867005_3_1727	N5916	1.26254e-05	True	9.0
krepp	G001867005	G001867005_2_1968	N7588	1.26254e-05	True	5.0
krepp	G001870905	G001870905_1_261	N5051	0.0313669	True	10.0
krepp	G001872305	G001872305_1_123	N5013	0.0964303	True	21.0
krepp	G001872305	G001872305_1_236	G001779505	0.0431712	True	13.0
krepp	G001872305	G001872305_1_1996	N3237	0.0464545	True	18.0
krepp	G001872335	G001872335_1_136	N2261	0.0524089	True	1.0
krepp	G001872335	G001872335_1_331	N2563	0.0358622	True	2.0
krepp	G001872335	G001872335_1_1323	G001000745	0.050501	True	9.0
krepp	G001886435	G001886435_3_189	N9201	1.26254e-05	True	2.0
krepp	G001886435	G001886435_2_291	N7924	1.26254e-05	True	6.0
krepp	G001886435	G001886435_2_761	N9605	1.26254e-05	True	2.0
krepp	G001886435	G001886435_4_786	N9201	1.26254e-05	True	2.0
krepp	G001886435	G001886435_4_836	N9605	1.26254e-05	True	2.0
krepp	G001886435	G001886435_4_900	N9201	1.26254e-05	True	2.0
krepp	G001886435	G001886435_4_1017	N8652	1.26254e-05	True	4.0
krepp	G001886435	G001886435_5_1306	N7924	1.26254e-05	True	6.0
krepp	G001886435	G001886435_5_1360	N8652	1.26254e-05	True	4.0
krepp	G001886435	G001886435_1_1515	N8303	1.26254e-05	True	5.0
krepp	G001886435	G001886435_1_1773	N8303	1.26254e-05	True	5.0
krepp	G001886435	G001886435_1_1927	N7527	1.26254e-05	True	7.0
krepp	G001899145	G001899145_1_397	G001854555	0.0373606	True	44.0
krepp	G001899145	G001899145_1_690	G000194605	0.0315714	True	1.0
krepp	G001899145	G001899145_1_1056	G000621625	0.052199	True	5.0
krepp	G001899145	G001899145_1_1305	N8810	0.0908293	True	19.0
krepp	G001899145	G001899145_1_1343	N4895	0.00455183	True	9.0
krepp	G001899145	G001899145_1_1581	N7517	0.031179	True	38.0
krepp	G001899385	G001899385_1_542	N3658	0.0539279	True	20.0
krepp	G001899385	G001899385_1_1106	N3119	0.0439039	True	23.0
krepp	G001899385	G001899385_1_1455	N2792	0.0804591	True	22.0
krepp	G001941055	G001941055_1_562	G000686125	0.0356803	True	4.0
krepp	G001941055	G001941055_1_928	N7643	0.00903495	True	4.0
krepp	G001941055	G001941055_1_1377	G000723465	0.0315009	True	7.0
krepp	G001941945	G001941945_4_84	N7810	0.00954866	True	11.0
krepp	G001941945	G001941945_1_89	N7810	0.0245033	True	11.0
krepp	G001941945	G001941945_1_386	N6610	1.26254e-05	True	19.0
krepp	G001941945	G001941945_1_390	N9115	0.0160503	True	15.0
krepp	G001941945	G001941945_3_426	N5489	1.26254e-05	True	45.0
krepp	G001941945	G001941945_4_547	G000245075	0.0240013	True	3.0
krepp	G001941945	G001941945_5_765	N8859	0.0199919	True	17.0
krepp	G001941945	G001941945_4_858	N9479	0.0180422	True	53.0
krepp	G001941945	G001941945_4_943	N8883	0.00865526	True	23.0
krepp	G001941945	G001941945_1_1076	G000245075	1.26254e-05	True	3.0
krepp	G001941945	G001941945_3_1114	N3160	0.00375526	True	10.0
krepp	G001941945	G001941945_3_1439	N8859	0.0248604	True	17.0
krepp	G001941945	G001941945_2_1740	N7810	0.00456445	True	11.0
krepp	G001941945	G001941945_4_1955	N10229	0.0170268	True	32.0
krepp	G001941945	G001941945_3_1956	N10418	1.26254e-05	True	35.0
krepp	G001981925	G001981925_1_37	N8083	1.26254e-05	True	16.0
krepp	G001981925	G001981925_1_274	N5655	1.26254e-05	True	6.0
krepp	G001981925	G001981925_1_564	N5655	1.26254e-05	True	6.0
krepp	G001981925	G001981925_1_1573	N5655	1.26254e-05	True	6.0
krepp	G001981925	G001981925_1_1765	N5230	1.26254e-05	True	7.0
krepp	G001981925	G001981925_1_1971	N5230	1.26254e-05	True	7.0
krepp	G002002625	G002002625_1_332	N8273	1.26254e-05	True	3.0
krepp	G002002625	G002002625_1_458	N7107	1.26254e-05	True	6.0
krepp	G002002625	G002002625_1_1087	N8273	1.26254e-05	True	3.0
krepp	G002002625	G002002625_1_1191	N8273	1.26254e-05	True	3.0
krepp	G002002625	G002002625_1_1933	N9173	1.26254e-05	True	2.0
krepp	G002011685	G002011685_1_200	G000020985	0.0261719	True	25.0
krepp	G002011685	G002011685_1_494	N1867	0.00431297	True	13.0
krepp	G002011685	G002011685_1_793	G001311565	0.0410452	True	22.0
krepp	G002011685	G002011685_1_1743	G000020985	0.0361068	True	25.0
krepp	G002011685	G002011685_1_1801	N5603	0.13422	True	35.0
krepp	G900092135	G900092135_1_1188	N4355	0.0192734	True	1.0
krepp	G900092135	G900092135_1_1229	N5965	1.26254e-05	True	17.0
krepp	G900092135	G900092135_1_1237	N5922	1.26254e-05	True	19.0
krepp	G900092135	G900092135_1_1258	G900101785	0.00359105	True	4.0
krepp	G900092135	G900092135_1_1453	N4355	0.0185538	True	1.0
krepp	G900095865	G900095865_4_193	N5557	0.0248781	True	4.0
krepp	G900095865	G900095865_5_217	N4769	0.0140316	True	1.0
krepp	G900095865	G900095865_4_395	N4767	1.26254e-05	True	5.0
krepp	G900095865	G900095865_4_400	N6598	0.018663	True	43.0
krepp	G900095865	G900095865_5_451	N3359	1.26254e-05	True	5.0
krepp	G900095865	G900095865_5_501	G000518765	0.021746	True	11.0
krepp	G900095865	G900095865_2_518	G000518765	0.000188388	True	11.0
krepp	G900095865	G900095865_4_652	G001399675	0.0187741	True	26.0
krepp	G900095865	G900095865_2_666	N5237	0.0140888	True	28.0
krepp	G900095865	G900095865_5_975	G000158655	0.0473938	True	0.0
krepp	G900095865	G900095865_4_1034	N5542	0.00958379	True	24.0
krepp	G900095865	G900095865_3_1136	N6844	0.0243013	True	5.0
krepp	G900095865	G900095865_3_1250	N7279	0.0317124	True	36.0
krepp	G900095865	G900095865_3_1281	G000158655	0.0528444	True	0.0
krepp	G900095865	G900095865_2_1718	N7643	1.26254e-05	True	8.0
krepp	G900095865	G900095865_2_1794	N9292	0.0240207	True	39.0
krepp	G900095865	G900095865_4_1881	G000701945	1.26254e-05	True	10.0
krepp	G900097105	G900097105_2_322	N4137	1.26254e-05	True	2.0
krepp	G900097105	G900097105_1_492	N2745	0.058309	True	6.0
krepp	G900097105	G900097105_1_911	N4870	1.26254e-05	True	4.0
krepp	G900097105	G900097105_3_1068	N4870	0.00429843	True	4.0
krepp	G900097105	G900097105_3_1924	N6325	0.0565952	True	42.0
krepp	G900103665	G900103665_1_271	N8809	1.26254e-05	True	2.0
krepp	G900103665	G900103665_1_540	N6964	1.26254e-05	True	7.0
krepp	G900103665	G900103665_1_1243	N8809	1.26254e-05	True	2.0
krepp	G900103665	G900103665_1_1367	N6963	1.26254e-05	True	9.0
krepp	G900103665	G900103665_1_1851	G001721645	1.26254e-05	True	2.0
krepp	G900105065	G900105065_1_27	G000421525	0.00817488	True	8.0
krepp	G900105065	G900105065_2_75	N8396	0.00388757	True	22.0
krepp	G900105065	G900105065_2_87	N4712	0.0108431	True	4.0
krepp	G900105065	G900105065_1_209	N4357	0.0504352	True	5.0
krepp	G900105065	G900105065_2_699	N4355	0.0141464	True	3.0
krepp	G900105065	G900105065_1_738	G000270245	0.00496413	True	0.0
krepp	G900105065	G900105065_2_926	N4355	0.0314304	True	3.0
krepp	G900105065	G900105065_1_1293	G900101785	0.0265186	True	2.0
krepp	G900105065	G900105065_1_1713	N7236	1.26254e-05	True	19.0
krepp	G900105065	G900105065_2_1981	N7214	0.0191002	True	10.0
krepp	G900105105	G900105105_3_30	N10042	1.26254e-05	True	3.0
krepp	G900105105	G900105105_2_203	N10129	1.26254e-05	True	4.0
krepp	G900105105	G900105105_3_224	G001447995	1.26254e-05	True	2.0
krepp	G900105105	G900105105_1_238	N10129	1.26254e-05	True	4.0
krepp	G900105105	G900105105_2_966	N9941	1.26254e-05	True	4.0
krepp	G900105105	G900105105_1_1880	N9941	1.26254e-05	True	4.0
krepp	G900106575	G900106575_1_661	G000498495	1.26254e-05	True	15.0
krepp	G900106575	G900106575_1_1410	N8504	1.26254e-05	True	2.0
